1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,2,0,1,0,0,0,0,0,10,500,100,0,0,0,0,3,1
1,2,1,1,1,5,0,1,1,40,1000,120,0,0,0,0,3,1
2,2,1,2,2,10,0,2,1,50,1500,140,0,0,0,0,3,2
3,3,1,2,3,15,2,3,1,100,2000,160,50,2,0,0,3,2
4,4,1,3,4,20,3,4,1,300,2500,180,60,4,10,5,3,3
5,5,2,3,5,25,3,5,2,500,3000,200,70,6,14,6,3,3
6,5,2,4,6,30,3,6,2,1000,3500,220,80,8,19,7,3,4
7,5,2,4,7,35,4,7,2,3000,4000,240,90,10,25,9,3,4
8,6,3,5,8,40,4,8,3,5000,4500,260,100,12,32,10,3,5
9,6,3,5,9,45,4,9,3,10000,5000,280,110,14,40,11,3,5
10,6,3,6,10,50,4,10,3,30000,5500,300,120,16,49,13,3,6
11,7,4,7,11,55,5,11,4,50000,6000,320,130,18,60,15,3,7
