名字,对话,位置,ID
得道高僧,"唔，我。。我。。这是在做梦么，（?﹃?）",1,UI/login_actor_old.png
东方菇凉,"！是谁！竟敢偷看本宫洗澡！活的不耐烦了么！",2,UI/login_actor_df.png
得道高僧,"这位菇凉你好，贫僧自东土而来，不小心误闯了进来。",1,UI/login_actor_old.png
东方菇凉,"大胆老和尚，居然看光了本宫，赶紧自挖双眼，要不就留在本宫身边当本宫的男宠！",2,UI/login_actor_df2.png
得道高僧,"大势不好，久闻东方菇凉独居深闺二十多年，被他抓做男宠那还得了，赶紧闪先！",1,UI/login_actor_old.png
东方菇凉,"男宠别跑，我的男宠！！",2,UI/login_actor_df.png
小喽啰,"报告大王，杀遍整个村庄都没有找到。",2,UI/login_actor_xb.png
东方菇凉,"一群废物，让你们找个人都找不到，还有，不要叫我大王，要叫我女王大人！",1,UI/login_actor_df.png
小喽啰,"好的大王，没问题大王。",2,UI/login_actor_xb.png
东方菇凉,"还不去下一个村庄继续给我搜！",1,UI/login_actor_df.png
名门正派,"没想到堂堂东方教主居然为了个男宠残害无辜，今天我们就要为民除害。",2,UI/login_actor_xiake.png
